4.667968750000000000e-01 2.934746352426947924e-02
4.672851562500000000e-01 5.591224369621396184e-02
4.677734375000000000e-01 5.703348829521213276e-02
4.682617187500000000e-01 7.181556250903663174e-02
4.687500000000000000e-01 8.340755906870105096e-03
4.692382812500000000e-01 2.621355066675304726e-02
4.697265625000000000e-01 3.881162026327300563e-02
4.702148437500000000e-01 2.568587572834063817e-02
4.707031250000000000e-01 5.924797558202220954e-02
4.711914062500000000e-01 7.654873356081628999e-02
4.716796875000000000e-01 5.655693878912908951e-02
4.721679687500000000e-01 6.448993175584712134e-02
4.726562500000000000e-01 8.676403784037894917e-02
4.731445312500000000e-01 9.012201287532008165e-02
4.736328125000000000e-01 8.184810392720433259e-02
4.741210937500000000e-01 5.810278884574648917e-02
4.746093750000000000e-01 5.157647400800800114e-02
4.750976562500000000e-01 7.703427348316924106e-02
4.755859375000000000e-01 3.995658833180729119e-02
4.760742187500000000e-01 7.653979820311683502e-02
4.765625000000000000e-01 2.365620645616570844e-02
4.770507812500000000e-01 6.763366676518187126e-02
4.775390625000000000e-01 6.777363394903185290e-02
4.780273437500000000e-01 2.714106236639554637e-02
4.785156250000000000e-01 3.681976600239066783e-02
4.790039062500000000e-01 7.617424382963272622e-02
4.794921875000000000e-01 3.846077741713117837e-02
4.799804687500000000e-01 3.235790331752837201e-02
4.804687500000000000e-01 6.258329067302492721e-02
4.809570312500000000e-01 6.774654388306644570e-02
4.814453125000000000e-01 9.516690859512683121e-02
4.819335937500000000e-01 3.496038960734213635e-02
4.824218750000000000e-01 5.787655259395591001e-03
4.829101562500000000e-01 4.738639869710356556e-02
4.833984375000000000e-01 -3.713001636245230608e-03
4.838867187500000000e-01 3.364794803413562185e-03
4.843750000000000000e-01 4.611562108563812407e-02
4.848632812500000000e-01 1.878790638461451043e-02
4.853515625000000000e-01 2.233532463469647955e-02
4.858398437500000000e-01 1.034084126811289465e-02
4.863281250000000000e-01 3.917827002330317998e-02
4.868164062500000000e-01 -9.966384631095483171e-04
4.873046875000000000e-01 4.507107668878032602e-03
4.877929687500000000e-01 -7.284578122686645452e-03
4.882812500000000000e-01 1.458419813308111865e-02
4.887695312500000000e-01 1.363150865454785914e-02
4.892578125000000000e-01 -1.124381296468310656e-02
4.897460937500000000e-01 -2.729132326762370199e-03
4.902343750000000000e-01 -1.886284041228149938e-02
4.907226562500000000e-01 1.169981545769398223e-02
4.912109375000000000e-01 -2.637759575218924513e-02
4.916992187500000000e-01 -6.186902150032768527e-03
4.921875000000000000e-01 -5.782104533132822327e-02
4.926757812500000000e-01 -6.805663749783370797e-03
4.931640625000000000e-01 -1.192501807701880009e-02
4.936523437500000000e-01 -1.952944408795599662e-03
4.941406250000000000e-01 -2.765043837907948249e-02
4.946289062500000000e-01 -3.812224131137297717e-02
4.951171875000000000e-01 -7.372518542627981564e-02
4.956054687500000000e-01 -5.216881982108748789e-02
4.960937500000000000e-01 -5.134715397393127545e-02
4.965820312500000000e-01 -2.764139529111505483e-02
4.970703125000000000e-01 -3.648199222610671449e-02
4.975585937500000000e-01 -5.695283323493682826e-02
4.980468750000000000e-01 -6.371497916045835985e-02
4.985351562500000000e-01 -7.077073263252528501e-02
4.990234375000000000e-01 -3.012706694178098055e-02
4.995117187500000000e-01 -3.828175139834538721e-02
5.000000000000000000e-01 -6.855765116445253216e-02
5.004882812500000000e-01 -1.238856681481992350e-02
5.009765625000000000e-01 -6.610567451061355460e-02
5.014648437500000000e-01 -6.129901552715085605e-02
5.019531250000000000e-01 -5.025344562180497632e-02
5.024414062500000000e-01 -6.560777170398623959e-02
5.029296875000000000e-01 -4.666021785060117666e-02
5.034179687500000000e-01 -7.964278789139475623e-02
5.039062500000000000e-01 -3.537350460586219381e-02
5.043945312500000000e-01 -4.364135736478991917e-02
5.048828125000000000e-01 -6.689526069299824018e-02
5.053710937500000000e-01 -3.690385983665391001e-02
5.058593750000000000e-01 -7.263603921349134906e-02
5.063476562500000000e-01 -6.379809556776551427e-02
5.068359375000000000e-01 -5.822859699135018302e-02
5.073242187500000000e-01 -1.782603903805587281e-02
5.078125000000000000e-01 -6.366212664216552852e-02
5.083007812500000000e-01 -3.422275683817509184e-02
5.087890625000000000e-01 -7.412320197928279342e-02
5.092773437500000000e-01 -6.007299241704791570e-02
5.097656250000000000e-01 -4.061182834921731738e-02
5.102539062500000000e-01 -5.270051854134243097e-02
5.107421875000000000e-01 -6.892769702773969553e-02
5.112304687500000000e-01 -4.647880296767867292e-02
5.117187500000000000e-01 -1.964400586103859717e-02
5.122070312500000000e-01 -5.148565538460009305e-02
5.126953125000000000e-01 -1.086932943146648109e-02
5.131835937500000000e-01 -3.113693410848166615e-02
5.136718750000000000e-01 -5.233071609315393530e-02
5.141601562500000000e-01 6.886156232609325079e-03
5.146484375000000000e-01 -5.351896300878039581e-03
5.151367187500000000e-01 2.032220602826912553e-02
5.156250000000000000e-01 -3.964694730808281109e-02
5.161132812500000000e-01 7.531969463539216897e-04
5.166015625000000000e-01 -1.197886032716487595e-02
5.170898437500000000e-01 6.786303269674701447e-03
5.175781250000000000e-01 -1.114036314356831731e-02
5.180664062500000000e-01 -4.214991069240284910e-02
5.185546875000000000e-01 2.988087203184430080e-02
5.190429687500000000e-01 2.519158178600350295e-02
5.195312500000000000e-01 3.347889700670899499e-02
5.200195312500000000e-01 -4.499440974702612409e-03
5.205078125000000000e-01 -3.426589551216002380e-03
5.209960937500000000e-01 1.089149416637920365e-02
5.214843750000000000e-01 -4.970915746049280742e-03
5.219726562500000000e-01 -1.349558004965868696e-03
5.224609375000000000e-01 3.048910882475046324e-02
5.229492187500000000e-01 2.163811705341955535e-02
5.234375000000000000e-01 2.819821896869088851e-02
5.239257812500000000e-01 -8.297443302457071374e-03
5.244140625000000000e-01 4.566911487632423217e-02
5.249023437500000000e-01 3.359020006828865312e-02
5.253906250000000000e-01 3.098254551032821741e-02
5.258789062500000000e-01 3.095738655962736521e-02
5.263671875000000000e-01 4.124087476332995161e-02
5.268554687500000000e-01 2.067958719967480027e-02
5.273437500000000000e-01 2.818569685024623767e-02
5.278320312500000000e-01 1.773276646260260256e-02
5.283203125000000000e-01 6.322394300601731632e-02
5.288085937500000000e-01 6.475317320620002648e-02
5.292968750000000000e-01 3.458598492969354454e-02
5.297851562500000000e-01 5.101720318858750380e-02
5.302734375000000000e-01 4.855600265744045713e-02
5.307617187500000000e-01 3.565442178102912890e-02
5.312500000000000000e-01 4.666449324599999948e-02
5.317382812500000000e-01 5.290316500363619057e-02
5.322265625000000000e-01 5.600034639782429380e-02
5.327148437500000000e-01 5.156073042046285804e-02
5.332031250000000000e-01 5.032801893606322213e-02
5.336914062500000000e-01 3.587160349949758409e-02
5.341796875000000000e-01 3.716396301403355334e-02
5.346679687500000000e-01 7.686230315959949322e-02
5.351562500000000000e-01 6.339532877531250943e-02
5.356445312500000000e-01 4.886389608022848052e-02
5.361328125000000000e-01 9.608799896687170161e-02
5.366210937500000000e-01 4.549924654022796666e-02
5.371093750000000000e-01 2.443660323822100661e-02
5.375976562500000000e-01 5.201891183254498535e-02
5.380859375000000000e-01 8.004810798773248637e-02
5.385742187500000000e-01 6.335131917370057097e-02
5.390625000000000000e-01 6.885767044901301703e-02
5.395507812500000000e-01 4.445571540414429423e-02
5.400390625000000000e-01 4.431710422364958102e-02
5.405273437500000000e-01 2.520301383888086041e-02
5.410156250000000000e-01 1.449785031299022017e-02
5.415039062500000000e-01 6.970362602355768822e-02
5.419921875000000000e-01 4.372329298249676144e-02
5.424804687500000000e-01 3.866339956939301992e-02
5.429687500000000000e-01 6.616305925752233308e-02
5.434570312500000000e-01 5.267486151785719800e-02
5.439453125000000000e-01 1.929668064739090139e-02
5.444335937500000000e-01 2.790519244394301310e-02
5.449218750000000000e-01 4.097084081380698156e-03
5.454101562500000000e-01 1.597025677334943522e-02
5.458984375000000000e-01 1.450719773119423829e-02
5.463867187500000000e-01 4.642341113234223215e-02
5.468750000000000000e-01 3.313730061631492418e-02
5.473632812500000000e-01 6.256449307055102216e-02
5.478515625000000000e-01 4.416755285297159495e-02
5.483398437500000000e-01 4.964711809254836877e-03
5.488281250000000000e-01 8.130454029750489031e-03
5.493164062500000000e-01 2.681230056985051124e-02
5.498046875000000000e-01 2.981400378806700960e-02
5.502929687500000000e-01 2.753821697406416691e-02
5.507812500000000000e-01 4.393621660504907350e-02
5.512695312500000000e-01 1.356142710346139139e-02
5.517578125000000000e-01 2.011043960749153356e-02
5.522460937500000000e-01 -2.060400141182412020e-02
5.527343750000000000e-01 -2.475527489721681546e-03
5.532226562500000000e-01 2.037935422155587664e-03
5.537109375000000000e-01 4.964302311220328452e-03
5.541992187500000000e-01 -1.941056052112644786e-02
5.546875000000000000e-01 5.736509675427818589e-03
5.551757812500000000e-01 4.525180601985963336e-02
5.556640625000000000e-01 -2.152403978358509440e-02
5.561523437500000000e-01 7.684753757166827397e-03
5.566406250000000000e-01 -2.665211038011704517e-02
5.571289062500000000e-01 2.481987931497783156e-02
5.576171875000000000e-01 -2.000995224102210604e-02
5.581054687500000000e-01 7.707615884291209307e-02
5.585937500000000000e-01 1.926965393646103836e-02
5.590820312500000000e-01 2.638346125200089626e-02
5.595703125000000000e-01 -9.687062227615592797e-03
5.600585937500000000e-01 -3.228886232094177466e-03
5.605468750000000000e-01 -2.151879479400111567e-02
5.610351562500000000e-01 1.635240739204050012e-03
5.615234375000000000e-01 1.922776310356582793e-02
5.620117187500000000e-01 1.359565459790351878e-02
5.625000000000000000e-01 -1.169003077119547783e-02
5.629882812500000000e-01 7.251251043484861769e-03
5.634765625000000000e-01 2.557996764415658084e-02
5.639648437500000000e-01 4.492918919216937201e-02
5.644531250000000000e-01 -1.520783995224038801e-02
5.649414062500000000e-01 2.768360312673205301e-02
5.654296875000000000e-01 -4.339456235297352998e-03
5.659179687500000000e-01 -1.151254996591572280e-03
5.664062500000000000e-01 -1.808639839153291379e-02
5.668945312500000000e-01 1.461610098251839643e-02
5.673828125000000000e-01 -4.173134777832612774e-03
5.678710937500000000e-01 4.072623725595461361e-03
5.683593750000000000e-01 4.532896920376994210e-02
5.688476562500000000e-01 3.780607117227526015e-02
5.693359375000000000e-01 2.431975700184678749e-02
5.698242187500000000e-01 3.755545762020681688e-02
5.703125000000000000e-01 2.512251328136364675e-02
5.708007812500000000e-01 3.026219565273878184e-02
5.712890625000000000e-01 3.163210151445999124e-02
5.717773437500000000e-01 3.989838404795678639e-03
5.722656250000000000e-01 -2.061344028825502078e-02
5.727539062500000000e-01 -5.759582495522979489e-03
5.732421875000000000e-01 4.201922768194175928e-02
5.737304687500000000e-01 1.061288169025379619e-02
5.742187500000000000e-01 8.067521050861239940e-03
5.747070312500000000e-01 2.229781775434737379e-03
5.751953125000000000e-01 2.328866862211167316e-02
5.756835937500000000e-01 3.721494045575479692e-03
5.761718750000000000e-01 1.179257628957607398e-02
5.766601562500000000e-01 1.790203609558434911e-02
5.771484375000000000e-01 3.812718106916741789e-02
5.776367187500000000e-01 4.963032702882057973e-02
5.781250000000000000e-01 3.819950397580018642e-02
5.786132812500000000e-01 2.586420876303906907e-02
5.791015625000000000e-01 3.045280411601632847e-02
5.795898437500000000e-01 5.957014664544191263e-02
5.800781250000000000e-01 8.079230813693969587e-03
5.805664062500000000e-01 3.889057613219525783e-02
5.810546875000000000e-01 7.626314085633906226e-02
5.815429687500000000e-01 1.041274962488063227e-02
5.820312500000000000e-01 2.952833608211397065e-02
5.825195312500000000e-01 5.934814161376773811e-02
5.830078125000000000e-01 5.099200948587330473e-02
5.834960937500000000e-01 3.920897303950365842e-02
5.839843750000000000e-01 4.848964783622749380e-02
5.844726562500000000e-01 6.437968384309036840e-02
5.849609375000000000e-01 1.057266070742444997e-02
5.854492187500000000e-01 3.523272516039645252e-02
5.859375000000000000e-01 9.180750862180842020e-02
5.864257812500000000e-01 3.141655788449895792e-02
5.869140625000000000e-01 4.863155493763942488e-02
5.874023437500000000e-01 2.706649023149040531e-02
5.878906250000000000e-01 5.165213166620298557e-02
5.883789062500000000e-01 5.359524631960483482e-02
5.888671875000000000e-01 3.911961653528893412e-02
5.893554687500000000e-01 6.656174242926890527e-02
5.898437500000000000e-01 7.363351391069974938e-02
5.903320312500000000e-01 4.893340055031301927e-02
5.908203125000000000e-01 4.502270988579405719e-02
5.913085937500000000e-01 7.994848459589110057e-02
5.917968750000000000e-01 1.267465760198117908e-02
5.922851562500000000e-01 6.703373918701721612e-02
5.927734375000000000e-01 2.015874979295882718e-02
5.932617187500000000e-01 7.386352050868677521e-02
5.937500000000000000e-01 6.477583879228204777e-02
5.942382812500000000e-01 9.675045219371575245e-02
5.947265625000000000e-01 5.430205120143018205e-02
5.952148437500000000e-01 8.043713197324940667e-02
5.957031250000000000e-01 7.426659961386029851e-02
5.961914062500000000e-01 5.287356709117334297e-02
5.966796875000000000e-01 5.700692898926422447e-02
5.971679687500000000e-01 8.671100818337228178e-02
5.976562500000000000e-01 6.626076453916568409e-02
5.981445312500000000e-01 6.959665123624018956e-02
5.986328125000000000e-01 8.502165428454816487e-02
5.991210937500000000e-01 8.333614517578276371e-02
5.996093750000000000e-01 7.043332131950717778e-02
6.000976562500000000e-01 9.648190912979894007e-02
6.005859375000000000e-01 9.214479316321400049e-02
6.010742187500000000e-01 9.269704650023671832e-02
6.015625000000000000e-01 9.772974107141968458e-02
6.020507812500000000e-01 8.908737218158190030e-02
6.025390625000000000e-01 9.312758492406567057e-02
6.030273437500000000e-01 1.201468463913217266e-01
6.035156250000000000e-01 1.126613901559370690e-01
6.040039062500000000e-01 1.002586827597633096e-01
6.044921875000000000e-01 1.459415616368802404e-01
6.049804687500000000e-01 1.106505474362170643e-01
6.054687500000000000e-01 8.004659364864316617e-02
6.059570312500000000e-01 1.170196162623613062e-01
6.064453125000000000e-01 1.194231671792472943e-01
6.069335937500000000e-01 9.900619988556856599e-02
6.074218750000000000e-01 1.096598578497959414e-01
6.079101562500000000e-01 1.212750263705965753e-01
6.083984375000000000e-01 1.589621191862120031e-01
6.088867187500000000e-01 1.158605771081136770e-01
6.093750000000000000e-01 1.491542481584506030e-01
6.098632812500000000e-01 1.407137881689384251e-01
6.103515625000000000e-01 1.545085152980322230e-01
6.108398437500000000e-01 9.944541624800957991e-02
6.113281250000000000e-01 1.315737831123023061e-01
6.118164062500000000e-01 1.415359318086654161e-01
6.123046875000000000e-01 1.222407163671017510e-01
6.127929687500000000e-01 1.010278567808890748e-01
6.132812500000000000e-01 7.256191966074670985e-02
6.137695312500000000e-01 1.162063580375729960e-01
6.142578125000000000e-01 1.158357811987140856e-01
6.147460937500000000e-01 1.259213492190543182e-01
6.152343750000000000e-01 1.341553647622802659e-01
6.157226562500000000e-01 1.384015622712798654e-01
6.162109375000000000e-01 1.224330232692949633e-01
6.166992187500000000e-01 1.378064097223114237e-01
6.171875000000000000e-01 1.035503823810069446e-01
6.176757812500000000e-01 1.757756236470507660e-01
6.181640625000000000e-01 1.306582166083786745e-01
6.186523437500000000e-01 1.057253747181067932e-01
6.191406250000000000e-01 8.948698124627429973e-02
6.196289062500000000e-01 1.192034541307824408e-01
6.201171875000000000e-01 9.387182087652379270e-02
6.206054687500000000e-01 1.028987222559035741e-01
6.210937500000000000e-01 1.183669811674318006e-01
6.215820312500000000e-01 6.940343367096127314e-02
6.220703125000000000e-01 1.145878273994200974e-01
6.225585937500000000e-01 1.110510603428797038e-01
6.230468750000000000e-01 6.608457149068654168e-02
6.235351562500000000e-01 3.897782526739014541e-02
6.240234375000000000e-01 9.994092744997769284e-02
6.245117187500000000e-01 7.232436953998867823e-02
6.250000000000000000e-01 1.230794618287525954e-01
6.254882812500000000e-01 1.011600902732358587e-01
6.259765625000000000e-01 8.118782007540585599e-02
6.264648437500000000e-01 3.849092072716355645e-02
6.269531250000000000e-01 3.332652834935206920e-02
6.274414062500000000e-01 4.773172501298480336e-02
6.279296875000000000e-01 4.575688424750119776e-02
6.284179687500000000e-01 2.886668600887145122e-02
6.289062500000000000e-01 3.644638281060326446e-02
6.293945312500000000e-01 3.774652197479206467e-02
6.298828125000000000e-01 2.649867336966711673e-02
6.303710937500000000e-01 6.762075630279536231e-03
6.308593750000000000e-01 -1.224712364091318922e-02
6.313476562500000000e-01 2.313933943611398009e-02
6.318359375000000000e-01 4.071523428405379730e-02
6.323242187500000000e-01 1.475423458505362682e-02
6.328125000000000000e-01 -4.584728140692757858e-02
6.333007812500000000e-01 -1.523129337973661013e-02
6.337890625000000000e-01 7.430447414106394755e-03
6.342773437500000000e-01 4.154691446679882605e-03
6.347656250000000000e-01 -8.991349955582102205e-03
6.352539062500000000e-01 -2.252992859283995536e-02
6.357421875000000000e-01 -2.172280969247891713e-02
6.362304687500000000e-01 -1.480632582096922181e-02
6.367187500000000000e-01 -6.447103741376737640e-02
6.372070312500000000e-01 -3.577735381315058638e-02
6.376953125000000000e-01 -3.946802923529722784e-02
6.381835937500000000e-01 -4.755395489666002645e-02
6.386718750000000000e-01 -9.931136841474696997e-02
6.391601562500000000e-01 -8.017415165126313970e-02
6.396484375000000000e-01 -9.181432831483075929e-02
6.401367187500000000e-01 -7.044788524140219166e-02
6.406250000000000000e-01 -7.663977964509993690e-02
6.411132812500000000e-01 -1.268847022985559736e-01
6.416015625000000000e-01 -1.057814466326615077e-01
6.420898437500000000e-01 -1.155665244964200200e-01
6.425781250000000000e-01 -1.308544136503015931e-01
6.430664062500000000e-01 -9.802963738255011938e-02
6.435546875000000000e-01 -9.360203252228951887e-02
6.440429687500000000e-01 -1.226685495920305791e-01
6.445312500000000000e-01 -1.287280652862126673e-01
6.450195312500000000e-01 -9.568668456778391118e-02
6.455078125000000000e-01 -1.142211282227822700e-01
6.459960937500000000e-01 -1.069370085090813882e-01
6.464843750000000000e-01 -1.000325725693980428e-01
6.469726562500000000e-01 -1.286428079558046000e-01
6.474609375000000000e-01 -1.351880016583103528e-01
6.479492187500000000e-01 -1.498267684063661620e-01
6.484375000000000000e-01 -1.289545063287281801e-01
6.489257812500000000e-01 -1.003813250121465828e-01
6.494140625000000000e-01 -1.498414085328407253e-01
6.499023437500000000e-01 -1.804287764368906477e-01
6.503906250000000000e-01 -1.368372179851155557e-01
6.508789062500000000e-01 -1.512087293386600861e-01
6.513671875000000000e-01 -1.229128453704252943e-01
6.518554687500000000e-01 -1.204551795074033371e-01
6.523437500000000000e-01 -1.220519360050613816e-01
6.528320312500000000e-01 -1.546207895250558961e-01
6.533203125000000000e-01 -1.380103278986145321e-01
6.538085937500000000e-01 -1.387908489964036207e-01
6.542968750000000000e-01 -1.387880463572564727e-01
6.547851562500000000e-01 -1.205640406629542444e-01
6.552734375000000000e-01 -1.717017524698119246e-01
6.557617187500000000e-01 -1.230993302583736210e-01
6.562500000000000000e-01 -1.146992008597257917e-01
6.567382812500000000e-01 -1.331976954307285410e-01
6.572265625000000000e-01 -1.169012028359537742e-01
6.577148437500000000e-01 -1.104202148053011479e-01
6.582031250000000000e-01 -1.325707284825986543e-01
6.586914062500000000e-01 -1.377352180985345065e-01
6.591796875000000000e-01 -1.110852795065425391e-01
6.596679687500000000e-01 -1.134069412444715513e-01
6.601562500000000000e-01 -1.259130278798375746e-01
6.606445312500000000e-01 -1.011188360235918127e-01
6.611328125000000000e-01 -6.990587733516238911e-02
6.616210937500000000e-01 -4.593339685392081734e-02
6.621093750000000000e-01 -6.688081007892493490e-02
6.625976562500000000e-01 -4.902208156599222044e-02
6.630859375000000000e-01 -7.113692474524614673e-02
6.635742187500000000e-01 -2.300429373294685803e-02
6.640625000000000000e-01 -3.907522406646614377e-02
6.645507812500000000e-01 -5.008269054255784503e-02
6.650390625000000000e-01 -2.124611077265466108e-02
6.655273437500000000e-01 -3.888454421718246651e-03
6.660156250000000000e-01 4.124139733302573801e-03
6.665039062500000000e-01 4.127830655482604694e-03
6.669921875000000000e-01 -1.860375166447118811e-02
6.674804687500000000e-01 -1.214417231548003961e-02
6.679687500000000000e-01 -1.279900696594076653e-02
6.684570312500000000e-01 -1.343584552099168043e-02
6.689453125000000000e-01 5.380414072566783168e-02
6.694335937500000000e-01 3.098478041076234424e-02
6.699218750000000000e-01 -3.072863118800998883e-03
6.704101562500000000e-01 3.739214963694828531e-02
6.708984375000000000e-01 4.512317453492128982e-02
6.713867187500000000e-01 5.602534605689590830e-02
6.718750000000000000e-01 6.368732345278074747e-02
6.723632812500000000e-01 3.372761772708241651e-02
6.728515625000000000e-01 4.613100473421387349e-02
6.733398437500000000e-01 8.984549865125579515e-02
6.738281250000000000e-01 8.833775944434003879e-02
6.743164062500000000e-01 8.076083854303278686e-02
6.748046875000000000e-01 7.881721295389196302e-02
6.752929687500000000e-01 7.561193739239750744e-02
6.757812500000000000e-01 8.285837878955858160e-02
6.762695312500000000e-01 9.651123250270746134e-02
6.767578125000000000e-01 7.717210129403578867e-02
6.772460937500000000e-01 6.475834773076127870e-02
6.777343750000000000e-01 1.120029374781666281e-01
6.782226562500000000e-01 5.058652680454990558e-02
6.787109375000000000e-01 9.572633513132991490e-02
6.791992187500000000e-01 1.240296722486078640e-01
6.796875000000000000e-01 1.075260630143711621e-01
6.801757812500000000e-01 1.346412419932875859e-01
6.806640625000000000e-01 1.200455924168284394e-01
6.811523437500000000e-01 1.163444918254054605e-01
6.816406250000000000e-01 1.584429834360235878e-01
6.821289062500000000e-01 1.176592390646796910e-01
6.826171875000000000e-01 1.445558823478031163e-01
6.831054687500000000e-01 1.182287231654318149e-01
6.835937500000000000e-01 1.340811963260327422e-01
6.840820312500000000e-01 1.336891337565262183e-01
6.845703125000000000e-01 1.167545998606848989e-01
6.850585937500000000e-01 1.200145506214012614e-01
6.855468750000000000e-01 1.162808635909315658e-01
6.860351562500000000e-01 1.327942356199218465e-01
6.865234375000000000e-01 7.456970854764011225e-02
6.870117187500000000e-01 7.965010780701189952e-02
6.875000000000000000e-01 9.416881391423990999e-02
6.879882812500000000e-01 1.117646620434034066e-01
6.884765625000000000e-01 1.373359212470661450e-01
6.889648437500000000e-01 1.118230469469853466e-01
6.894531250000000000e-01 9.248475684135301633e-02
6.899414062500000000e-01 9.207561887718961058e-02
6.904296875000000000e-01 8.721591272135638395e-02
6.909179687500000000e-01 9.869124365811188238e-02
6.914062500000000000e-01 4.481126039252123633e-02
6.918945312500000000e-01 7.630677413898655226e-02
6.923828125000000000e-01 4.830996739872288337e-02
6.928710937500000000e-01 8.951117008262936270e-02
6.933593750000000000e-01 6.814368105648796470e-02
6.938476562500000000e-01 6.962309521908975618e-02
6.943359375000000000e-01 4.608571459608817172e-02
6.948242187500000000e-01 5.360760109304726906e-02
6.953125000000000000e-01 7.091519296551698770e-02
6.958007812500000000e-01 1.616793452172292020e-02
6.962890625000000000e-01 2.284048678342105038e-03
6.967773437500000000e-01 -1.262028101767318639e-03
6.972656250000000000e-01 9.006577178686138788e-03
6.977539062500000000e-01 6.057680294455695946e-02
6.982421875000000000e-01 -1.117543856987674583e-02
6.987304687500000000e-01 2.139553738716541004e-02
6.992187500000000000e-01 -4.257834586088705270e-02
6.997070312500000000e-01 -1.880131632740063632e-02
7.001953125000000000e-01 -5.805007648627785732e-02
7.006835937500000000e-01 -1.953456544072344758e-02
7.011718750000000000e-01 -3.610011374015083263e-02
7.016601562500000000e-01 3.791780527885590946e-05
7.021484375000000000e-01 -6.306911374887752553e-02
7.026367187500000000e-01 -3.519154025174697775e-02
7.031250000000000000e-01 -3.572804367598562958e-02
7.036132812500000000e-01 -7.796425267134904358e-02
7.041015625000000000e-01 -6.744751554542097183e-02
7.045898437500000000e-01 -7.396218197980536369e-02
7.050781250000000000e-01 -7.432790145684846361e-02
7.055664062500000000e-01 -8.160766577401799837e-02
7.060546875000000000e-01 -5.336225317921017286e-02
7.065429687500000000e-01 -9.459013482904340964e-02
7.070312500000000000e-01 -1.077416432895600962e-01
7.075195312500000000e-01 -8.631737762183730456e-02
7.080078125000000000e-01 -8.850499766113201217e-02
7.084960937500000000e-01 -8.403208663058661654e-02
7.089843750000000000e-01 -9.539291345094787211e-02
7.094726562500000000e-01 -1.120308561344751513e-01
7.099609375000000000e-01 -1.300378236169989765e-01
7.104492187500000000e-01 -8.958073786311347708e-02
7.109375000000000000e-01 -1.149082581073890275e-01
7.114257812500000000e-01 -8.032746757130784787e-02
7.119140625000000000e-01 -1.116875263602224444e-01
7.124023437500000000e-01 -1.430344640260562961e-01
7.128906250000000000e-01 -1.173752513682566057e-01
7.133789062500000000e-01 -1.706998751316643748e-01
7.138671875000000000e-01 -9.297932691273846917e-02
7.143554687500000000e-01 -1.025474853926385405e-01
7.148437500000000000e-01 -1.087282643014749056e-01
7.153320312500000000e-01 -1.052158948863873983e-01
7.158203125000000000e-01 -1.239052536421028639e-01
7.163085937500000000e-01 -1.055771698633942851e-01
7.167968750000000000e-01 -1.139974776256086342e-01
7.172851562500000000e-01 -1.220608746907263231e-01
7.177734375000000000e-01 -1.117159248551731765e-01
7.182617187500000000e-01 -9.259393812010849323e-02
7.187500000000000000e-01 -1.066204370803322532e-01
7.192382812500000000e-01 -7.974847889476449625e-02
7.197265625000000000e-01 -1.168474326917634393e-01
7.202148437500000000e-01 -9.471351979913364416e-02
7.207031250000000000e-01 -1.044930512178819798e-01
7.211914062500000000e-01 -9.957738266103881297e-02
7.216796875000000000e-01 -9.970042347478837164e-02
7.221679687500000000e-01 -9.432431219255917043e-02
7.226562500000000000e-01 -1.029722291141064727e-01
7.231445312500000000e-01 -6.823210972146259712e-02
7.236328125000000000e-01 -5.393429518493214614e-02
7.241210937500000000e-01 -4.604973593256468656e-02
7.246093750000000000e-01 -3.016235605272463843e-02
7.250976562500000000e-01 -5.995515852526971112e-02
7.255859375000000000e-01 -7.319729364030512497e-02
7.260742187500000000e-01 -8.284998519462596911e-02
7.265625000000000000e-01 -4.627134737080746546e-02
7.270507812500000000e-01 -5.672793225675677731e-02
7.275390625000000000e-01 -5.850008377150497929e-02
7.280273437500000000e-01 -4.804515255195976331e-02
7.285156250000000000e-01 -3.954447075462683148e-02
7.290039062500000000e-01 -3.102888383490871177e-02
7.294921875000000000e-01 -3.601307497420642295e-02
7.299804687500000000e-01 -5.785503869493556495e-02
7.304687500000000000e-01 -6.244724460833082219e-02
7.309570312500000000e-01 3.959755604950446206e-03
7.314453125000000000e-01 -5.624994881726372298e-02
7.319335937500000000e-01 1.659355002969395421e-02
7.324218750000000000e-01 1.464715476149956730e-02
7.329101562500000000e-01 -3.858065437200838832e-02
7.333984375000000000e-01 -2.655437046386254635e-02
7.338867187500000000e-01 3.046540219638954952e-03
7.343750000000000000e-01 4.988029426041906342e-03
7.348632812500000000e-01 -3.996366996094556645e-02
7.353515625000000000e-01 1.976614815671366709e-02
7.358398437500000000e-01 2.311516178071396088e-02
7.363281250000000000e-01 -1.600318768829238868e-03
7.368164062500000000e-01 5.201927537487788938e-03
7.373046875000000000e-01 -3.165424146001290240e-02
7.377929687500000000e-01 3.736506986851555190e-02
7.382812500000000000e-01 4.175814413922796994e-03
7.387695312500000000e-01 1.582298233159592019e-02
7.392578125000000000e-01 3.428649809118949898e-02
7.397460937500000000e-01 2.397135462260963079e-02
7.402343750000000000e-01 2.544451209582299783e-02
7.407226562500000000e-01 5.598370047836209035e-03
7.412109375000000000e-01 2.550685043813212885e-02
7.416992187500000000e-01 3.300859835041967949e-02
7.421875000000000000e-01 2.186560682627263288e-02
7.426757812500000000e-01 2.537940117172667737e-02
7.431640625000000000e-01 4.190658571081701256e-02
7.436523437500000000e-01 4.591740670179176448e-03
7.441406250000000000e-01 3.574934496207522044e-02
7.446289062500000000e-01 1.532708077104636898e-02
7.451171875000000000e-01 -4.185267200445923208e-03
7.456054687500000000e-01 6.411871564942434043e-02
7.460937500000000000e-01 1.463632192261796541e-02
